original_image,turbine_lon,turbine_lat,province,city
101998_55701.jpg,100.14600372314453,26.06326675415039,云南,
101998_55702.jpg,100.14612579345703,26.061330795288086,云南,
102000_55702.jpg,100.15263366699219,26.061220169067383,云南,
102000_55703.jpg,100.15381622314453,26.057117462158203,云南,
102000_55703.jpg,100.1526870727539,26.059097290039062,云南,
102001_55690.jpg,100.1554183959961,26.09049415588379,云南,
102001_55691.jpg,100.15648651123047,26.08664321899414,云南,
102001_55691.jpg,100.15547943115234,26.088489532470703,云南,
102001_55704.jpg,100.15655517578125,26.055274963378906,云南,
102002_55692.jpg,100.15738677978516,26.08473014831543,云南,
102002_55705.jpg,100.15707397460938,26.053159713745117,云南,
102002_55705.jpg,100.15899658203125,26.051803588867188,云南,
102003_55706.jpg,100.16020965576172,26.05017852783203,云南,
102004_55707.jpg,100.16246795654297,26.048948287963867,云南,
102033_55456.jpg,100.24385833740234,26.666812896728516,云南,
102034_55455.jpg,100.245361328125,26.668590545654297,云南,
102274_55221.jpg,100.90507507324219,27.240819931030273,云南,
102274_55222.jpg,100.90570068359375,27.23798179626465,云南,
102275_55217.jpg,100.90909576416016,27.25109100341797,云南,
102276_55219.jpg,100.90999603271484,27.246728897094727,云南,
102276_55219.jpg,100.91156768798828,27.244972229003906,云南,
102276_55227.jpg,100.91046142578125,27.22638702392578,云南,
102276_55229.jpg,100.91097259521484,27.220741271972656,云南,
102277_55231.jpg,100.9139175415039,27.21626853942871,云南,
102278_55233.jpg,100.9150391,27.21243667602539,云南,
102279_55232.jpg,100.9189453,27.21442413330078,云南,
102280_55228.jpg,100.92054748535156,27.22344207763672,云南,
102280_55233.jpg,100.92119598388672,27.212549209594727,云南,
102281_55222.jpg,100.92462921142578,27.238203048706055,云南,
102281_55230.jpg,100.92498779296875,27.219148635864258,云南,
102281_55233.jpg,100.92530059814453,27.21197509765625,云南,
102282_55231.jpg,100.92741394042969,27.217914581298828,云南,
102283_55224.jpg,100.93087005615234,27.233606338500977,云南,
102283_55231.jpg,100.92916107177734,27.215911865234375,云南,
102283_55232.jpg,100.93106079101562,27.214473724365234,云南,
102283_55234.jpg,100.93025207519531,27.210229873657227,云南,
102284_55220.jpg,100.9333267211914,27.242509841918945,云南,
102284_55226.jpg,100.93313598632812,27.230070114135742,云南,
102284_55234.jpg,100.93333435058594,27.209794998168945,云南,
102284_55237.jpg,100.93389892578125,27.201982498168945,云南,
102285_55232.jpg,100.93595886230469,27.215051651000977,云南,
102285_55234.jpg,100.93524932861328,27.208385467529297,云南,
102285_55238.jpg,100.93669891357422,27.19976234436035,云南,
102286_55230.jpg,100.9371109008789,27.219430923461914,云南,
102286_55238.jpg,100.93944549560547,27.199176788330078,云南,
102286_55260.jpg,100.9395523071289,27.14507484436035,云南,
102287_55227.jpg,100.94039916992188,27.227638244628906,云南,
102287_55231.jpg,100.94014739990234,27.217273712158203,云南,
102287_55233.jpg,100.94219970703125,27.211484909057617,云南,
102287_55233.jpg,100.9404067993164,27.213022232055664,云南,
102288_55227.jpg,100.94261932373047,27.226242065429688,云南,
102288_55239.jpg,100.94281768798828,27.197891235351562,云南,
102288_55240.jpg,100.94418334960938,27.195850372314453,云南,
102289_55228.jpg,100.94674682617188,27.22358512878418,云南,
102289_55233.jpg,100.94551086425781,27.211427688598633,云南,
102289_55240.jpg,100.94601440429688,27.194236755371094,云南,
102290_55241.jpg,100.9503173828125,27.192014694213867,云南,
102290_55241.jpg,100.94827270507812,27.193265914916992,云南,
102291_55254.jpg,100.95262908935547,27.159727096557617,云南,
102292_55256.jpg,100.95470428466797,27.155118942260742,云南,
102293_55257.jpg,100.95701599121094,27.15281105041504,云南,
102293_55259.jpg,100.95657348632812,27.148263931274414,云南,
102295_55249.jpg,100.96183776855469,27.173797607421875,云南,
102295_55251.jpg,100.9629135131836,27.16888999938965,云南,
102377_55093.jpg,101.18953704833984,27.553497314453125,云南,
102378_55094.jpg,101.19023895263672,27.551345825195312,云南,
102378_55100.jpg,101.19207000732422,27.536954879760742,云南,
102379_55094.jpg,101.19273376464844,27.549663543701172,云南,
102380_55095.jpg,101.19747924804688,27.54711151123047,云南,
102382_55082.jpg,101.20240783691406,27.5788516998291,云南,
102382_55083.jpg,101.20265197753906,27.577226638793945,云南,
102382_55085.jpg,101.20184326171875,27.571552276611328,云南,
102382_55085.jpg,101.20271301269531,27.573667526245117,云南,
102382_55087.jpg,101.201904296875,27.568758010864258,云南,
102383_55090.jpg,101.20329284667969,27.559410095214844,云南,
102382_55097.jpg,101.20268249511719,27.544139862060547,云南,
102382_55102.jpg,101.20217895507812,27.53057098388672,云南,
102383_55077.jpg,101.20561218261719,27.59138298034668,云南,
102383_55079.jpg,101.20475006103516,27.58820152282715,云南,
102383_55092.jpg,101.20469665527344,27.555574417114258,云南,
102383_55094.jpg,101.20523834228516,27.550872802734375,云南,
102383_55095.jpg,101.20562744140625,27.54800796508789,云南,
102385_55068.jpg,101.21025848388672,27.61330795288086,云南,
102385_55070.jpg,101.2106704711914,27.609426498413086,云南,
102385_55071.jpg,101.21119689941406,27.607088088989258,云南,
102385_55097.jpg,101.20922088623047,27.544124603271484,云南,
102386_55073.jpg,101.21277618408203,27.602771759033203,云南,
102386_55097.jpg,101.21199798583984,27.54288673400879,云南,
102387_55074.jpg,101.21475219726562,27.600175857543945,云南,
102397_55106.jpg,101.24263763427734,27.52242660522461,云南,
102402_55094.jpg,101.25659942626953,27.54998207092285,云南,
102402_55113.jpg,101.2579345703125,27.50351333618164,云南,
102403_55095.jpg,101.2593765258789,27.548866271972656,云南,
102403_55096.jpg,101.25955963134766,27.54605484008789,云南,
102403_55097.jpg,101.25969696044922,27.54361343383789,云南,
102403_55098.jpg,101.26012420654297,27.540483474731445,云南,
102403_55099.jpg,101.26011657714844,27.537504196166992,云南,
102403_55108.jpg,101.26013946533203,27.517410278320312,云南,
102403_55115.jpg,101.25849151611328,27.500648498535156,云南,
102404_55101.jpg,101.26158142089844,27.533594131469727,云南,
102404_55102.jpg,101.26232147216797,27.53177833557129,云南,
102404_55103.jpg,101.26298522949219,27.528963088989258,云南,
102404_55109.jpg,101.2613525390625,27.515085220336914,云南,
102405_55105.jpg,101.2656021118164,27.525197982788086,云南,
102405_55108.jpg,101.26629638671875,27.51664161682129,云南,
102406_55109.jpg,101.26715850830078,27.513975143432617,云南,
102407_55111.jpg,101.2716293334961,27.510242462158203,云南,
102408_55112.jpg,101.2733154296875,27.508026123046875,云南,
102408_55113.jpg,101.2741928100586,27.505634307861328,云南,
102409_55113.jpg,101.2757797241211,27.504215240478516,云南,
102410_55113.jpg,101.2776870727539,27.503353118896484,云南,
102412_55117.jpg,101.28324127197266,27.495222091674805,云南,
102413_55117.jpg,101.28627014160156,27.493906021118164,云南,
102413_55118.jpg,101.28797149658203,27.492788314819336,云南,
102413_55122.jpg,101.28826141357422,27.483369827270508,云南,
102414_55118.jpg,101.29005432128906,27.49178123474121,云南,
102414_55119.jpg,101.29088592529297,27.490201950073242,云南,
102415_55119.jpg,101.29237365722656,27.48931312561035,云南,
102416_55120.jpg,101.29421997070312,27.48847007751465,云南,
102416_55122.jpg,101.29417419433594,27.481746673583984,云南,
102416_55124.jpg,101.29411315917969,27.478872299194336,云南,
102416_55125.jpg,101.295654296875,27.476030349731445,云南,
102419_55124.jpg,101.30325317382812,27.478105545043945,云南,
102420_55124.jpg,101.3070068359375,27.4770565032959,云南,
102420_55125.jpg,101.30633544921875,27.474109649658203,云南,
102420_55128.jpg,101.30693054199219,27.468507766723633,云南,
102420_55136.jpg,101.30599212646484,27.44814109802246,云南,
102420_55140.jpg,101.30615997314453,27.438640594482422,云南,
102421_55126.jpg,101.30872344970703,27.4725341796875,云南,
102421_55129.jpg,101.30979919433594,27.465511322021484,云南,
102421_55130.jpg,101.30999755859375,27.463289260864258,云南,
102421_55137.jpg,101.30789184570312,27.44576072692871,云南,
102421_55138.jpg,101.30933380126953,27.44287109,云南,
102421_55140.jpg,101.30863952636719,27.437883377075195,云南,
102422_55131.jpg,101.31118774414062,27.461469650268555,云南,
102423_55132.jpg,101.31455993652344,27.458614349365234,云南,
102423_55139.jpg,101.31393432617188,27.440019607543945,云南,
102423_55140.jpg,101.31529235839844,27.43763542175293,云南,
102423_55142.jpg,101.31341552734375,27.43284797668457,云南,
102424_55141.jpg,101.31829833984375,27.43520736694336,云南,
102425_55138.jpg,101.32024383544922,27.44444465637207,云南,
102425_55142.jpg,101.31977081298828,27.43320083618164,云南,
102425_55143.jpg,101.3210678100586,27.431629180908203,云南,
102426_55138.jpg,101.32295989990234,27.444364547729492,云南,
102426_55143.jpg,101.3226318359375,27.43071937561035,云南,
102427_55138.jpg,101.3265609741211,27.444225311279297,云南,
102427_55144.jpg,101.32447814941406,27.428678512573242,云南,
102428_55138.jpg,101.3289566040039,27.443565368652344,云南,
102429_55141.jpg,101.33235931396484,27.43739128112793,云南,
102429_55145.jpg,101.33165740966797,27.425792694091797,云南,
102430_55146.jpg,101.3332290649414,27.42496109008789,云南,
102431_55146.jpg,101.33585357666016,27.423599243164062,云南,
102431_55147.jpg,101.33639526367188,27.421646118164062,云南,
102432_55142.jpg,101.34019470214844,27.43492317199707,云南,
102434_55141.jpg,101.34519958496094,27.435619354248047,云南,
101636_55826.jpg,99.1525650024414,25.75401496887207,云南,
101636_55827.jpg,99.15422058105469,25.752357482910156,云南,
101637_55828.jpg,99.1561279296875,25.748931884765625,云南,
101638_55830.jpg,99.15726470947266,25.74549102783203,云南,
101638_55830.jpg,99.15804290771484,25.744022369384766,云南,
101638_55833.jpg,99.15934753417969,25.735692977905273,云南,
101638_55835.jpg,99.15966797,25.730985641479492,云南,
101639_55831.jpg,99.16004943847656,25.741134643554688,云南,
101639_55832.jpg,99.16077423095703,25.7392635345459,云南,
101639_55837.jpg,99.16119384765625,25.725929260253906,云南,
101639_55837.jpg,99.15995025634766,25.727815628051758,云南,
101639_55838.jpg,99.16233825683594,25.723447799682617,云南,
101640_55839.jpg,99.16292572021484,25.72144889831543,云南,
101640_55840.jpg,99.1634292602539,25.719070434570312,云南,
101640_55841.jpg,99.16456604003906,25.716794967651367,云南,
101641_55842.jpg,99.16567993164062,25.714792251586914,云南,
101641_55843.jpg,99.1666030883789,25.712738037109375,云南,
101642_55844.jpg,99.16820526123047,25.710582733154297,云南,
101642_55845.jpg,99.17034912109375,25.707998275756836,云南,
101642_55846.jpg,99.17061614990234,25.704313278198242,云南,
101643_55845.jpg,99.17098236083984,25.706205368041992,云南,
101643_55847.jpg,99.17098236083984,25.701370239257812,云南,
101646_55858.jpg,99.181396484375,25.675600051879883,云南,
101646_55859.jpg,99.18096923828125,25.67156982421875,云南,
101646_55862.jpg,99.17932891845703,25.66511344909668,云南,
101647_55855.jpg,99.18196868896484,25.68213653564453,云南,
101647_55856.jpg,99.18197631835938,25.6793212890625,云南,
101647_55857.jpg,99.1819076538086,25.677600860595703,云南,
101647_55859.jpg,99.18191528320312,25.673315048217773,云南,
101647_55860.jpg,99.18219757080078,25.668893814086914,云南,
101647_55861.jpg,99.1825180053711,25.666702270507812,云南,
101647_55875.jpg,99.1835708618164,25.63307762145996,云南,
101647_55875.jpg,99.1837158203125,25.631595611572266,云南,
101647_55877.jpg,99.18417358398438,25.627216339111328,云南,
101647_55878.jpg,99.18415832519531,25.625505447387695,云南,
101647_55879.jpg,99.18417358398438,25.62281036376953,云南,
101647_55879.jpg,99.18363189697266,25.623937606811523,云南,
101648_55863.jpg,99.18489074707031,25.663307189941406,云南,
101648_55864.jpg,99.1864242553711,25.66122817993164,云南,
101648_55873.jpg,99.18624877929688,25.63776397705078,云南,
101648_55874.jpg,99.18506622314453,25.634735107421875,云南,
101648_55876.jpg,99.18663024902344,25.630348205566406,云南,
101649_55865.jpg,99.18778991699219,25.658117294311523,云南,
101649_55865.jpg,99.18750762939453,25.656591415405273,云南,
101649_55866.jpg,99.1882553100586,25.655065536499023,云南,
101649_55867.jpg,99.18830871582031,25.65213966369629,云南,
101649_55867.jpg,99.18803405761719,25.65365982055664,云南,
101649_55868.jpg,99.18851470947266,25.65057945251465,云南,
101649_55869.jpg,99.18859100341797,25.648744583129883,云南,
101649_55869.jpg,99.18867492675781,25.64712905883789,云南,
101649_55870.jpg,99.18910217285156,25.644153594970703,云南,
101649_55871.jpg,99.18830871582031,25.64281463623047,云南,
101649_55872.jpg,99.18761444091797,25.63932991027832,云南,
101649_55872.jpg,99.18780517578125,25.64056968688965,云南,
101650_55878.jpg,99.1917495727539,25.626197814941406,云南,
101651_55878.jpg,99.19422149658203,25.624298095703125,云南,
101651_55879.jpg,99.1954345703125,25.62248420715332,云南,
101652_55880.jpg,99.19596862792969,25.621278762817383,云南,
101652_55880.jpg,99.19670104980469,25.61956214904785,云南,
101652_55881.jpg,99.1958236694336,25.61827278137207,云南,
101653_55881.jpg,99.19837188720703,25.616962432861328,云南,
101654_55883.jpg,99.2031478881836,25.612184524536133,云南,
101655_55884.jpg,99.20401000976562,25.609582901000977,云南,
101780_55716.jpg,99.54935455322266,26.026260375976562,云南,
101780_55716.jpg,99.54874420166016,26.02486801147461,云南,
101780_55717.jpg,99.54933166503906,26.023237228393555,云南,
101780_55718.jpg,99.54944610595703,26.02145004272461,云南,
101781_55718.jpg,99.55039978027344,26.020065307617188,云南,
101781_55720.jpg,99.55110168457031,26.01525115966797,云南,
101781_55721.jpg,99.55046081542969,26.01374053955078,云南,
101781_55722.jpg,99.55259704589844,26.010108947753906,云南,
101781_55722.jpg,99.55171966552734,26.012235641479492,云南,
101781_55725.jpg,99.55198669433594,26.002437591552734,云南,
101781_55726.jpg,99.55158233642578,26.00040626525879,云南,
101781_55730.jpg,99.55180358886719,25.990943908691406,云南,
101781_55731.jpg,99.55220031738281,25.989320755004883,云南,
101781_55732.jpg,99.55199432373047,25.987455368041992,云南,
101782_55723.jpg,99.55315399169922,26.008718490600586,云南,
101782_55727.jpg,99.55271911621094,25.998506546020508,云南,
101782_55732.jpg,99.55391693115234,25.986005783081055,云南,
101783_55733.jpg,99.5554428100586,25.984086990356445,云南,
101783_55734.jpg,99.5560302734375,25.982511520385742,云南,
101783_55734.jpg,99.55633544921875,25.98041534423828,云南,
101783_55735.jpg,99.5566177368164,25.97844886779785,云南,
101784_55736.jpg,99.55860900878906,25.97589111328125,云南,
101784_55737.jpg,99.5600814819336,25.97337532043457,云南,
101785_55738.jpg,99.56175231933594,25.971559524536133,云南,
101786_55739.jpg,99.56371307373047,25.969533920288086,云南,
101786_55739.jpg,99.56388092041016,25.968040466308594,云南,
101786_55740.jpg,99.56422424316406,25.965959548950195,云南,
101786_55741.jpg,99.56524658203125,25.964353561401367,云南,
101787_55742.jpg,99.56707000732422,25.960660934448242,云南,
101787_55742.jpg,99.5667724609375,25.962060928344727,云南,
101787_55743.jpg,99.568115234375,25.958932876586914,云南,
101787_55744.jpg,99.5688705444336,25.95760726928711,云南,
101787_55744.jpg,99.56849670410156,25.9561710357666,云南,
101788_55745.jpg,99.56920623779297,25.954727172851562,云南,
101891_55720.jpg,99.8542709350586,26.01664161682129,云南,
101893_55721.jpg,99.8580093383789,26.012924194335938,云南,
101893_55722.jpg,99.85820007324219,26.010133743286133,云南,
101893_55723.jpg,99.85877990722656,26.00827980041504,云南,
101893_55724.jpg,99.8591537475586,26.006248474121094,云南,
101893_55725.jpg,99.8584976196289,26.003738403320312,云南,
101894_55716.jpg,99.86128234863281,26.0264835357666,云南,
101894_55717.jpg,99.86195373535156,26.02458381652832,云南,
101894_55725.jpg,99.86054229736328,26.00281524658203,云南,
101894_55726.jpg,99.86155700683594,26.00074577331543,云南,
101895_55717.jpg,99.86433410644531,26.02444076538086,云南,
101895_55718.jpg,99.86322021484375,26.02134895324707,云南,
101895_55727.jpg,99.86544036865234,25.998647689819336,云南,
101896_55717.jpg,99.86646270751953,26.0239315032959,云南,
101896_55719.jpg,99.86750793457031,26.018274307250977,云南,
101896_55720.jpg,99.86732482910156,26.015892028808594,云南,
101897_55718.jpg,99.8708724975586,26.021482467651367,云南,
101897_55718.jpg,99.86892700195312,26.02215003967285,云南,
101897_55722.jpg,99.86858367919922,26.011735916137695,云南,
101898_55718.jpg,99.87316131591797,26.019922256469727,云南,
101898_55721.jpg,99.87384796142578,26.014585494995117,云南,
101899_55720.jpg,99.87552642822266,26.017183303833008,云南,
101899_55721.jpg,99.87590789794922,26.013763427734375,云南,
101899_55723.jpg,99.87576293945312,26.008193969726562,云南,
101900_55721.jpg,99.87715148925781,26.01235580444336,云南,
101901_55721.jpg,99.88093566894531,26.012550354003906,云南,
101902_55722.jpg,99.8830795288086,26.01150131225586,云南,
101902_55724.jpg,99.8838882446289,26.005720138549805,云南,
101903_55722.jpg,99.88510131835938,26.010499954223633,云南,
101903_55723.jpg,99.8852767944336,26.00823211669922,云南,
101999_55906.jpg,100.15007019042969,25.55492401123047,云南,
102000_55903.jpg,100.15328216552734,25.56363868713379,云南,
102000_55907.jpg,100.15145111083984,25.554716110229492,云南,
102000_55907.jpg,100.153564453125,25.554344177246094,云南,
102001_55903.jpg,100.15435028076172,25.563156127929688,云南,
102001_55904.jpg,100.15603637695312,25.562044143676758,云南,
102001_55907.jpg,100.15647888183594,25.553407669067383,云南,
102002_55904.jpg,100.15753936767578,25.56126594543457,云南,
102002_55907.jpg,100.15763092041016,25.553300857543945,云南,
102003_55905.jpg,100.1608657836914,25.5584716796875,云南,
102003_55907.jpg,100.16004180908203,25.552825927734375,云南,
102004_55899.jpg,100.16358947753906,25.573333740234375,云南,
102004_55905.jpg,100.16414642333984,25.558143615722656,云南,
102004_55906.jpg,100.16400909423828,25.55501937866211,云南,
102004_55906.jpg,100.16432189941406,25.557151794433594,云南,
102004_55906.jpg,100.16422271728516,25.556140899658203,云南,
102004_55908.jpg,100.16454315185547,25.55093765258789,云南,
102004_55908.jpg,100.1633529663086,25.551485061645508,云南,
102005_55908.jpg,100.16577911376953,25.550077438354492,云南,
102005_55909.jpg,100.16735076904297,25.549728393554688,云南,
102005_55910.jpg,100.16609954833984,25.54631805419922,云南,
102006_55909.jpg,100.17023468017578,25.548879623413086,云南,
102006_55909.jpg,100.16883850097656,25.549358367919922,云南,
102006_55910.jpg,100.16836547851562,25.545961380004883,云南,
102006_55910.jpg,100.16986083984375,25.546119689941406,云南,
102007_55910.jpg,100.17160034179688,25.54595184326172,云南,
102008_55909.jpg,100.17362213134766,25.548158645629883,云南,
102008_55911.jpg,100.17354583740234,25.544710159301758,云南,
102009_55910.jpg,100.1766128540039,25.54653549194336,云南,
102009_55911.jpg,100.1764144897461,25.543161392211914,云南,
102009_55912.jpg,100.17736053466797,25.54119873046875,云南,
102009_55915.jpg,100.1777344,25.53431510925293,云南,
102010_55911.jpg,100.18009948730469,25.543840408325195,云南,
102010_55911.jpg,100.1792221069336,25.54456329345703,云南,
102010_55911.jpg,100.1812515258789,25.54291343688965,云南,
102010_55913.jpg,100.1789321899414,25.538572311401367,云南,
102010_55914.jpg,100.18050384521484,25.535165786743164,云南,
102010_55914.jpg,100.17960357666016,25.537111282348633,云南,
102010_55915.jpg,100.18125915527344,25.534133911132812,云南,
102010_55916.jpg,100.18085479736328,25.530271530151367,云南,
102010_55916.jpg,100.18112182617188,25.532011032104492,云南,
102012_55912.jpg,100.18465423583984,25.541473388671875,云南,
102012_55913.jpg,100.18634796142578,25.53914451599121,云南,
102013_55913.jpg,100.18919372558594,25.5379581451416,云南,
102014_55914.jpg,100.19039154052734,25.537250518798828,云南,
102014_55914.jpg,100.1915054321289,25.536529541015625,云南,
102015_55914.jpg,100.19314575195312,25.53581428527832,云南,
102015_55915.jpg,100.19409942626953,25.53484535217285,云南,
102016_55915.jpg,100.195556640625,25.53415298461914,云南,
102016_55915.jpg,100.19661712646484,25.53362274169922,云南,
102019_55915.jpg,100.20402526855469,25.532976150512695,云南,
102020_55915.jpg,100.20643615722656,25.53267478942871,云南,
102020_55916.jpg,100.20772552490234,25.531587600708008,云南,
102020_55916.jpg,100.20783996582031,25.530384063720703,云南,
102020_55917.jpg,100.20860290527344,25.52942657470703,云南,
102021_55917.jpg,100.2098617553711,25.529029846191406,云南,
102024_55917.jpg,100.21788787841797,25.52956771850586,云南,
102024_55917.jpg,100.21922302246094,25.529008865356445,云南,
102025_55917.jpg,100.22080993652344,25.528993606567383,云南,
102026_55917.jpg,100.222900390625,25.52957534790039,云南,
102026_55917.jpg,100.22496795654297,25.529924392700195,云南,
102027_55916.jpg,100.22667694091797,25.53028678894043,云南,
102028_55916.jpg,100.22894287109375,25.530189514160156,云南,
102028_55917.jpg,100.23091125488281,25.529930114746094,云南,
102030_55916.jpg,100.23514556884766,25.530710220336914,云南,
102031_55916.jpg,100.23690032958984,25.53017807006836,云南,
102031_55917.jpg,100.23815155029297,25.52946662902832,云南,
102032_55917.jpg,100.24026489257812,25.52988052368164,云南,
102033_55917.jpg,100.24396514892578,25.528764724731445,云南,
102034_55917.jpg,100.24545288085938,25.5282039642334,云南,
102034_55917.jpg,100.24740600585938,25.528465270996094,云南,
102035_55918.jpg,100.24790954589844,25.527263641357422,云南,
102035_55918.jpg,100.2491455078125,25.52693748474121,云南,
102037_55918.jpg,100.25394439697266,25.526260375976562,云南,
102038_55918.jpg,100.25733947753906,25.525413513183594,云南,
102039_55919.jpg,100.25865173339844,25.524730682373047,云南,
102039_55919.jpg,100.25991821289062,25.52455711364746,云南,
102040_55919.jpg,100.26216888427734,25.523340225219727,云南,
102041_55921.jpg,100.26591491699219,25.51926612854004,云南,
102041_55922.jpg,100.2663345336914,25.51675033569336,云南,
102043_55921.jpg,100.27073669433594,25.518962860107422,云南,
102044_55921.jpg,100.27430725097656,25.519506454467773,云南,
102044_55922.jpg,100.27444458007812,25.515506744384766,云南,
102045_55924.jpg,100.27748107910156,25.512163162231445,云南,
102046_55924.jpg,100.27993774414062,25.510915756225586,云南,
102046_55925.jpg,100.28022003173828,25.50885581970215,云南,
102047_55925.jpg,100.28180694580078,25.508893966674805,云南,
102047_55926.jpg,100.28170013427734,25.50585174560547,云南,
102048_55926.jpg,100.28487396240234,25.50726318359375,云南,
102049_55926.jpg,100.28704833984375,25.505619049072266,云南,
102049_55926.jpg,100.28722381591797,25.50736427307129,云南,
102049_55927.jpg,100.28813171386719,25.50489044189453,云南,
102050_55927.jpg,100.28926849365234,25.5039119720459,云南,
102051_55927.jpg,100.29150390625,25.50358772277832,云南,
102051_55928.jpg,100.2929688,25.502334594726562,云南,
102051_55929.jpg,100.29265594482422,25.49932861328125,云南,
102052_55928.jpg,100.29523468017578,25.50196075439453,云南,
102052_55928.jpg,100.2967758178711,25.50193214416504,云南,
102054_55928.jpg,100.29979705810547,25.501426696777344,云南,
102054_55928.jpg,100.30158996582031,25.501462936401367,云南,
102055_55928.jpg,100.30302429199219,25.501304626464844,云南,
102056_55928.jpg,100.3053207397461,25.501771926879883,云南,
102056_55928.jpg,100.30758666992188,25.501466751098633,云南,
102056_55934.jpg,100.3072738647461,25.487037658691406,云南,
102057_55930.jpg,100.30918884277344,25.496234893798828,云南,
102057_55932.jpg,100.31060028076172,25.491186141967773,云南,
102057_55974.jpg,100.30899810791016,25.38654136657715,云南,
102058_55930.jpg,100.3117446899414,25.495563507080078,云南,
102058_55933.jpg,100.3111801147461,25.48947525024414,云南,
102058_55934.jpg,100.3115463256836,25.487401962280273,云南,
102058_55934.jpg,100.31294250488281,25.48621368408203,云南,
102058_55936.jpg,100.31290435791016,25.481678009033203,云南,
102058_55937.jpg,100.31204986572266,25.47951889038086,云南,
102058_55938.jpg,100.31291198730469,25.477746963500977,云南,
102058_55939.jpg,100.31328582763672,25.473562240600586,云南,
102058_55944.jpg,100.31278991699219,25.460901260375977,云南,
102058_55973.jpg,100.31199645996094,25.38947868347168,云南,
102059_55935.jpg,100.31487274169922,25.48406410217285,云南,
102059_55938.jpg,100.3151626586914,25.476652145385742,云南,
102059_55943.jpg,100.31519317626953,25.46333122253418,云南,
102059_55959.jpg,100.31360626220703,25.425649642944336,云南,
102060_55935.jpg,100.3180160522461,25.48468017578125,云南,
102060_55940.jpg,100.31761932373047,25.471092224121094,云南,
102060_55940.jpg,100.31678771972656,25.472789764404297,云南,
102060_55941.jpg,100.31708526611328,25.468509674072266,云南,
102060_55942.jpg,100.31751251220703,25.46677589416504,云南,
102060_55965.jpg,100.31880187988281,25.41010856628418,云南,
102060_55973.jpg,100.31627655029297,25.390405654907227,云南,
102061_55958.jpg,100.31918334960938,25.42669105529785,云南,
102061_55964.jpg,100.3198013305664,25.412452697753906,云南,
102061_55965.jpg,100.32044982910156,25.408864974975586,云南,
102061_55967.jpg,100.32088470458984,25.405515670776367,云南,
102062_55943.jpg,100.3222427368164,25.463899612426758,云南,
102062_55945.jpg,100.3228759765625,25.460445404052734,云南,
102062_55947.jpg,100.32270050048828,25.453859329223633,云南,
102062_55958.jpg,100.32257080078125,25.426040649414062,云南,
102062_55973.jpg,100.32203674316406,25.38930892944336,云南,
102063_55945.jpg,100.32500457763672,25.45928382873535,云南,
102063_55946.jpg,100.3244857788086,25.45686912536621,云南,
102063_55961.jpg,100.32626342773438,25.420368194580078,云南,
102063_55967.jpg,100.32598876953125,25.40492820739746,云南,
102063_55971.jpg,100.32469940185547,25.395708084106445,云南,
102063_55971.jpg,100.32660675048828,25.39409828186035,云南,
102063_55972.jpg,100.32611846923828,25.391948699951172,云南,
102063_55973.jpg,100.32592010498047,25.389076232910156,云南,
102064_55946.jpg,100.32942199707031,25.456920623779297,云南,
102064_55947.jpg,100.32982635498047,25.455036163330078,云南,
102064_55948.jpg,100.32929229736328,25.451255798339844,云南,
102064_55968.jpg,100.3276596069336,25.403228759765625,云南,
102064_55969.jpg,100.32781982421875,25.398906707763672,云南,
102064_55969.jpg,100.32720947265625,25.40081024169922,云南,
102064_55970.jpg,100.32861328125,25.39715576171875,云南,
102064_55974.jpg,100.32730102539062,25.38791275024414,云南,
102064_55975.jpg,100.32821655273438,25.384016036987305,云南,
102064_55975.jpg,100.32756042480469,25.385597229003906,云南,
102064_55976.jpg,100.32896423339844,25.382139205932617,云南,
102064_55977.jpg,100.32946014404297,25.38041877746582,云南,
102065_55947.jpg,100.33009338378906,25.453197479248047,云南,
102065_55978.jpg,100.33087158203125,25.377124786376953,云南,
102065_55979.jpg,100.33145141601562,25.375423431396484,云南,
102065_55980.jpg,100.33155059814453,25.373611450195312,云南,
102065_55986.jpg,100.33204650878906,25.358665466308594,云南,
102066_55947.jpg,100.33509063720703,25.45395278930664,云南,
102066_55948.jpg,100.33434295654297,25.45100975036621,云南,
102066_55954.jpg,100.335205078125,25.436986923217773,云南,
102066_55980.jpg,100.33304595947266,25.372194290161133,云南,
102066_55981.jpg,100.3331527709961,25.36971092224121,云南,
102066_55982.jpg,100.33396911621094,25.368141174316406,云南,
102066_55983.jpg,100.3348617553711,25.36508560180664,云南,
102066_55986.jpg,100.33350372314453,25.357173919677734,云南,
102066_55987.jpg,100.3353271484375,25.354957580566406,云南,
102067_55949.jpg,100.33697509765625,25.44968032836914,云南,
102067_55950.jpg,100.33802795410156,25.447885513305664,云南,
102067_55955.jpg,100.33650970458984,25.435344696044922,云南,
102067_55956.jpg,100.33645629882812,25.431121826171875,云南,
102067_55984.jpg,100.33672332763672,25.363462448120117,云南,
102067_55988.jpg,100.33755493164062,25.35177230834961,云南,
102068_55950.jpg,100.33960723876953,25.446455001831055,云南,
102068_55952.jpg,100.33895874023438,25.441715240478516,云南,
102068_55955.jpg,100.33905792236328,25.434648513793945,云南,
102068_55957.jpg,100.3404541015625,25.42898178100586,云南,
102068_55957.jpg,100.33892059326172,25.43024253845215,云南,
102068_55985.jpg,100.33833312988281,25.360607147216797,云南,
102068_55989.jpg,100.33953094482422,25.35052490234375,云南,
