原始图片,省,市,经度,纬度
103308_55402.jpg,云南省,昭通市,103.74501,26.799227
103367_55323.jpg,云南省,昭通市,103.908424,26.991785
103122_54780.jpg,云南省,昭通市,103.23474,28.313612
103599_55431.jpg,云南省,昭通市,104.54458,26.72791
103857_55459.jpg,云南省,昭通市,105.25332,26.659395
103364_55261.jpg,云南省,昭通市,103.898,27.14261
103423_55401.jpg,云南省,昭通市,104.06236,26.800837
103367_55319.jpg,云南省,昭通市,103.90601,27.001183
103436_55248.jpg,云南省,昭通市,104.09577,27.174461
103446_55435.jpg,云南省,昭通市,104.12446,26.716795
103013_55003.jpg,云南省,昭通市,102.934906,27.772623
103579_55344.jpg,云南省,昭通市,104.49013,26.940752
103623_55436.jpg,云南省,昭通市,104.61077,26.714354
103849_55454.jpg,云南省,昭通市,105.23122,26.671799
103430_55368.jpg,云南省,昭通市,104.080315,26.882084
103320_55413.jpg,云南省,昭通市,103.777695,26.772072
103361_55348.jpg,云南省,昭通市,103.890526,26.931276
103103_54815.jpg,云南省,昭通市,103.181206,28.227827
103330_55430.jpg,云南省,昭通市,103.804855,26.730637
103562_55327.jpg,云南省,昭通市,104.44289,26.982187
103124_54793.jpg,云南省,昭通市,103.23875,28.280645
103429_55375.jpg,云南省,昭通市,104.078735,26.8655
103415_55434.jpg,云南省,昭通市,104.03793,26.720184
103569_55340.jpg,云南省,昭通市,104.460785,26.95038
103625_55367.jpg,云南省,昭通市,104.616455,26.885027
103541_55339.jpg,云南省,昭通市,104.38604,26.953592
103208_55046.jpg,云南省,昭通市,103.471245,27.667618
103323_55415.jpg,云南省,昭通市,103.78689,26.767252
103654_55462.jpg,云南省,昭通市,104.69447,26.650013
103337_55336.jpg,云南省,昭通市,103.82358,26.959793
103100_54807.jpg,云南省,昭通市,103.175186,28.24797
103624_55366.jpg,云南省,昭通市,104.61302,26.886877
103006_55079.jpg,云南省,昭通市,102.91474,27.588299
103655_55310.jpg,云南省,昭通市,104.69887,27.024302
103566_55351.jpg,云南省,昭通市,104.45419,26.923353
103113_54803.jpg,云南省,昭通市,103.21012,28.256695
103860_55462.jpg,云南省,昭通市,105.26063,26.651405
103387_55345.jpg,云南省,昭通市,103.96329,26.936806
103336_55334.jpg,云南省,昭通市,103.8224,26.964968
103205_55044.jpg,云南省,昭通市,103.46294,27.671692
103634_55375.jpg,云南省,昭通市,104.64101,26.86408
103560_55326.jpg,云南省,昭通市,104.43671,26.984617
103360_55345.jpg,云南省,昭通市,103.88832,26.938955
103562_55342.jpg,云南省,昭通市,104.44172,26.94579
103324_55385.jpg,云南省,昭通市,103.79026,26.839985
103846_55449.jpg,云南省,昭通市,105.224045,26.682632
103201_55044.jpg,云南省,昭通市,103.45249,27.671762
103016_55011.jpg,云南省,昭通市,102.943054,27.753592
103349_55244.jpg,云南省,昭通市,103.85694,27.185358
103120_54767.jpg,云南省,昭通市,103.22854,28.343979
103116_54799.jpg,云南省,昭通市,103.21698,28.266056
103629_55441.jpg,云南省,昭通市,104.62576,26.702848
103631_55370.jpg,云南省,昭通市,104.6312,26.87699
103099_54805.jpg,云南省,昭通市,103.172325,28.25342
103397_55360.jpg,云南省,昭通市,103.98838,26.901646
103307_55401.jpg,云南省,昭通市,103.741554,26.801805
103577_55336.jpg,云南省,昭通市,104.48458,26.959656
103626_55439.jpg,云南省,昭通市,104.6179,26.706787
103632_55443.jpg,云南省,昭通市,104.635475,26.696688
103354_55250.jpg,云南省,昭通市,103.87277,27.170092
103330_55434.jpg,云南省,昭通市,103.805244,26.720428
103626_55368.jpg,云南省,昭通市,104.61888,26.881191
103672_55398.jpg,云南省,昭通市,104.74567,26.807634
103401_55357.jpg,云南省,昭通市,104.002174,26.909172
103307_55399.jpg,云南省,昭通市,103.742355,26.805548
103334_55332.jpg,云南省,昭通市,103.817184,26.97045
103623_55366.jpg,云南省,昭通市,104.60935,26.88671
103377_55256.jpg,云南省,昭通市,103.93358,27.156607
103366_55267.jpg,云南省,昭通市,103.90403,27.12885
103330_55431.jpg,云南省,昭通市,103.805046,26.727783
103330_55419.jpg,云南省,昭通市,103.80549,26.756937
103306_55398.jpg,云南省,昭通市,103.73955,26.809164
103643_55377.jpg,云南省,昭通市,104.66608,26.860384
103312_55390.jpg,云南省,昭通市,103.75598,26.82788
103214_55046.jpg,云南省,昭通市,103.486565,27.666864
103680_55396.jpg,云南省,昭通市,104.76691,26.813908
103671_55339.jpg,云南省,昭通市,104.74145,26.953428
103324_55444.jpg,云南省,昭通市,103.78963,26.695091
103858_55459.jpg,云南省,昭通市,105.25618,26.657875
103429_55360.jpg,云南省,昭通市,104.07685,26.900518
103120_54768.jpg,云南省,昭通市,103.22966,28.342262
103433_55270.jpg,云南省,昭通市,104.08791,27.120539
103368_55324.jpg,云南省,昭通市,103.90921,26.989979
103363_55259.jpg,云南省,昭通市,103.895004,27.148571
103308_55397.jpg,云南省,昭通市,103.74631,26.811241
103036_54944.jpg,云南省,昭通市,102.99936,27.915997
103375_55254.jpg,云南省,昭通市,103.93019,27.160007
103121_54769.jpg,云南省,昭通市,103.23041,28.340422
103670_55396.jpg,云南省,昭通市,104.74053,26.813215
103424_55440.jpg,云南省,昭通市,104.06394,26.706127
103640_55451.jpg,云南省,昭通市,104.65631,26.678204
103369_55329.jpg,云南省,昭通市,103.91392,26.977259
103604_55431.jpg,云南省,昭通市,104.55927,26.726238
103568_55343.jpg,云南省,昭通市,104.459915,26.94342
103362_55353.jpg,云南省,昭通市,103.89488,26.918713
103565_55351.jpg,云南省,昭通市,104.451294,26.9228
103430_55369.jpg,云南省,昭通市,104.08044,26.880133
103336_55333.jpg,云南省,昭通市,103.82146,26.96756
103414_55396.jpg,云南省,昭通市,104.03664,26.813848
103445_55421.jpg,云南省,昭通市,104.12085,26.751911
103115_54813.jpg,云南省,昭通市,103.21519,28.232145
103663_55313.jpg,云南省,昭通市,104.72127,27.016556
103324_55443.jpg,云南省,昭通市,103.790016,26.69871
103395_55363.jpg,云南省,昭通市,103.98407,26.894644
103313_55385.jpg,云南省,昭通市,103.75788,26.83932
103838_55437.jpg,云南省,昭通市,105.199844,26.712816
103106_54807.jpg,云南省,昭通市,103.18991,28.247854
103836_55436.jpg,云南省,昭通市,105.19435,26.71485
103104_54816.jpg,云南省,昭通市,103.18578,28.225029
103431_55358.jpg,云南省,昭通市,104.0821,26.90635
103372_55248.jpg,云南省,昭通市,103.92079,27.175125
103693_55334.jpg,云南省,昭通市,104.80191,26.964426
103012_55002.jpg,云南省,昭通市,102.93234,27.774252
103553_55324.jpg,云南省,昭通市,104.41723,26.988693
103627_55440.jpg,云南省,昭通市,104.620995,26.705355
103646_55456.jpg,云南省,昭通市,104.67476,26.664942
103264_56227.jpg,云南省,昆明市,103.62462,24.756922
103165_55694.jpg,云南省,昆明市,103.35171,26.08054
103220_55994.jpg,云南省,昆明市,103.50273,25.337431
103141_55716.jpg,云南省,昆明市,103.28564,26.024887
103266_56229.jpg,云南省,昆明市,103.62956,24.753235
102792_56015.jpg,云南省,昆明市,102.32731,25.2853
103271_56222.jpg,云南省,昆明市,103.64251,24.769503
102982_55802.jpg,云南省,昆明市,102.84988,25.812874
102944_55537.jpg,云南省,昆明市,102.74658,26.467636
102981_55801.jpg,云南省,昆明市,102.84777,25.816036
103151_55698.jpg,云南省,昆明市,103.31324,26.069832
103210_55778.jpg,云南省,昆明市,103.47689,25.873589
102983_55809.jpg,云南省,昆明市,102.85159,25.796911
102978_55784.jpg,云南省,昆明市,102.83785,25.857454
102822_56047.jpg,云南省,昆明市,102.4114,25.206104
102824_56010.jpg,云南省,昆明市,102.415634,25.298006
102893_55810.jpg,云南省,昆明市,102.60449,25.794744
102755_56124.jpg,云南省,昆明市,102.22745,25.015114
103124_55593.jpg,云南省,昆明市,103.24017,26.328148
103210_55795.jpg,云南省,昆明市,103.47632,25.831581
103158_55778.jpg,云南省,昆明市,103.333755,25.873444
102934_55531.jpg,云南省,昆明市,102.71734,26.48189
103281_56209.jpg,云南省,昆明市,103.67191,24.802904
103148_55705.jpg,云南省,昆明市,103.30458,26.053902
102756_56112.jpg,云南省,昆明市,102.22803,25.04474
103123_55578.jpg,云南省,昆明市,103.23674,26.366253
103024_55761.jpg,云南省,昆明市,102.96634,25.915054
102800_56114.jpg,云南省,昆明市,102.351006,25.040432
102835_56111.jpg,云南省,昆明市,102.44582,25.047964
103127_55620.jpg,云南省,昆明市,103.248436,26.263065
103263_56229.jpg,云南省,昆明市,103.6209,24.752018
102805_56001.jpg,云南省,昆明市,102.36489,25.320902
103137_55699.jpg,云南省,昆明市,103.27448,26.068752
102753_56127.jpg,云南省,昆明市,102.21987,25.007387
102978_55817.jpg,云南省,昆明市,102.839005,25.777002
102823_56012.jpg,云南省,昆明市,102.41416,25.292597
103053_55742.jpg,云南省,昆明市,103.04411,25.961893
102822_56119.jpg,云南省,昆明市,102.41028,25.0281
103275_56216.jpg,云南省,昆明市,103.655,24.786114
102746_56103.jpg,云南省,昆明市,102.20079,25.066248
102943_55536.jpg,云南省,昆明市,102.74181,26.469524
102978_55785.jpg,云南省,昆明市,102.839714,25.856213
103140_55708.jpg,云南省,昆明市,103.283615,26.045248
103135_55705.jpg,云南省,昆明市,103.27091,26.053352
102754_56123.jpg,云南省,昆明市,102.22278,25.01797
103276_56210.jpg,云南省,昆明市,103.65709,24.8
102934_55533.jpg,云南省,昆明市,102.719,26.477215
103268_56231.jpg,云南省,昆明市,103.63473,24.747812
102826_56043.jpg,云南省,昆明市,102.42034,25.215214
103127_55613.jpg,云南省,昆明市,103.2479,26.279112
102981_55844.jpg,云南省,昆明市,102.84659,25.710596
103276_56205.jpg,云南省,昆明市,103.65626,24.812328
103054_55744.jpg,云南省,昆明市,103.0484,25.956337
102823_56121.jpg,云南省,昆明市,102.412346,25.021477
103272_56231.jpg,云南省,昆明市,103.64673,24.748653
102982_55803.jpg,云南省,昆明市,102.8507,25.811285
103262_56233.jpg,云南省,昆明市,103.61849,24.743292
103093_55846.jpg,云南省,昆明市,103.155426,25.704002
103124_55600.jpg,云南省,昆明市,103.238815,26.311838
103125_55603.jpg,云南省,昆明市,103.24245,26.304419
102945_55522.jpg,云南省,昆明市,102.74891,26.503796
103276_56211.jpg,云南省,昆明市,103.65737,24.797527
103138_55710.jpg,云南省,昆明市,103.279045,26.039684
102831_56050.jpg,云南省,昆明市,102.43423,25.198261
103191_55778.jpg,云南省,昆明市,103.42473,25.87246
102802_56125.jpg,云南省,昆明市,102.35442,25.011518
103144_55704.jpg,云南省,昆明市,103.294174,26.055738
103181_56020.jpg,云南省,昆明市,103.3969,25.274145
102892_55806.jpg,云南省,昆明市,102.60201,25.804087
103264_56232.jpg,云南省,昆明市,103.62526,24.744951
103024_55765.jpg,云南省,昆明市,102.96608,25.904745
103165_55746.jpg,云南省,昆明市,103.35278,25.951784
102935_55535.jpg,云南省,昆明市,102.72136,26.472065
102827_56026.jpg,云南省,昆明市,102.42338,25.259438
103211_55774.jpg,云南省,昆明市,103.478676,25.883608
103124_55585.jpg,云南省,昆明市,103.24002,26.349854
102830_56107.jpg,云南省,昆明市,102.43354,25.058073
103016_55889.jpg,云南省,昆明市,102.94315,25.597626
102987_55842.jpg,云南省,昆明市,102.864204,25.714
103039_55772.jpg,云南省,昆明市,103.00642,25.888508
102945_55529.jpg,云南省,昆明市,102.748825,26.486925
103263_56248.jpg,云南省,昆明市,103.621,24.705786
102797_56017.jpg,云南省,昆明市,102.34243,25.280212
103262_56231.jpg,云南省,昆明市,103.61953,24.74867
103259_56234.jpg,云南省,昆明市,103.60993,24.74024
103259_56235.jpg,云南省,昆明市,103.60961,24.737549
102752_56126.jpg,云南省,昆明市,102.21794,25.009306
102832_56043.jpg,云南省,昆明市,102.43672,25.217148
103268_56230.jpg,云南省,昆明市,103.634796,24.749979
103128_55626.jpg,云南省,昆明市,103.25173,26.248861
102804_56000.jpg,云南省,昆明市,102.36035,25.321854
102828_56042.jpg,云南省,昆明市,102.42652,25.217686
103230_55981.jpg,云南省,昆明市,103.531906,25.370039
103179_56019.jpg,云南省,昆明市,103.39023,25.276031
103269_56236.jpg,云南省,昆明市,103.63729,24.734682
102752_56125.jpg,云南省,昆明市,102.219154,25.01236
102825_56024.jpg,云南省,昆明市,102.41891,25.264141
102827_56121.jpg,云南省,昆明市,102.42504,25.02194
102981_55792.jpg,云南省,昆明市,102.84701,25.838957
102821_56015.jpg,云南省,昆明市,102.408264,25.285585
103272_56232.jpg,云南省,昆明市,103.645706,24.745644
103213_55785.jpg,云南省,昆明市,103.48421,25.856167
103259_56239.jpg,云南省,昆明市,103.61138,24.728392
102740_56125.jpg,云南省,昆明市,102.18629,25.011509
102884_55981.jpg,云南省,昆明市,102.57984,25.370686
103016_55898.jpg,云南省,昆明市,102.94235,25.575724
103024_55763.jpg,云南省,昆明市,102.964066,25.90936
102943_55528.jpg,云南省,昆明市,102.74285,26.488483
102814_56017.jpg,云南省,昆明市,102.389114,25.280006
102839_56073.jpg,云南省,昆明市,102.456764,25.142138
102756_56111.jpg,云南省,昆明市,102.22878,25.047543
103260_56253.jpg,云南省,昆明市,103.613914,24.693148
103260_56237.jpg,云南省,昆明市,103.61222,24.732573
103047_55724.jpg,云南省,昆明市,103.028625,26.005316
103269_56241.jpg,云南省,昆明市,103.63918,24.72289
102754_56117.jpg,云南省,昆明市,102.223724,25.032764
103156_55695.jpg,云南省,昆明市,103.32785,26.077976
102823_56022.jpg,云南省,昆明市,102.41439,25.268225
102946_55522.jpg,云南省,昆明市,102.75152,26.502956
102845_56057.jpg,云南省,昆明市,102.4747,25.181116
103280_55971.jpg,云南省,昆明市,103.66878,25.395155
103179_56015.jpg,云南省,昆明市,103.39187,25.285864
103016_55832.jpg,云南省,昆明市,102.94422,25.739061
103279_56205.jpg,云南省,昆明市,103.66628,24.812122
102805_56122.jpg,云南省,昆明市,102.364235,25.018826
103276_56209.jpg,云南省,昆明市,103.65744,24.803541
102741_56127.jpg,云南省,昆明市,102.18749,25.007238
102741_56109.jpg,云南省,昆明市,102.188995,25.052109
102824_56028.jpg,云南省,昆明市,102.41687,25.252567
103226_55985.jpg,云南省,昆明市,103.52132,25.360504
102805_56121.jpg,云南省,昆明市,102.36411,25.021261
102892_55807.jpg,云南省,昆明市,102.602715,25.801544
102847_56072.jpg,云南省,昆明市,102.47951,25.143934
102846_56055.jpg,云南省,昆明市,102.476234,25.185476
103124_55589.jpg,云南省,昆明市,103.23866,26.338495
102754_56122.jpg,云南省,昆明市,102.22274,25.020208
103266_56243.jpg,云南省,昆明市,103.62884,24.717335
103157_55696.jpg,云南省,昆明市,103.33112,26.075788
102744_56110.jpg,云南省,昆明市,102.19699,25.048983
102828_56112.jpg,云南省,昆明市,102.428055,25.044754
102942_55535.jpg,云南省,昆明市,102.73881,26.471159
102980_55833.jpg,云南省,昆明市,102.84555,25.736103
103127_55619.jpg,云南省,昆明市,103.248,26.26557
102804_56002.jpg,云南省,昆明市,102.36129,25.318071
102934_55532.jpg,云南省,昆明市,102.717995,26.479565
102975_55783.jpg,云南省,昆明市,102.83149,25.85994
103154_55699.jpg,云南省,昆明市,103.32254,26.068254
102986_55840.jpg,云南省,昆明市,102.8612,25.718914
103219_55992.jpg,云南省,昆明市,103.50072,25.342728
103152_55703.jpg,云南省,昆明市,103.31694,26.05875
103128_55625.jpg,云南省,昆明市,103.25019,26.250101
103233_55977.jpg,云南省,昆明市,103.539894,25.38003
103129_55629.jpg,云南省,昆明市,103.25247,26.240202
102981_55811.jpg,云南省,昆明市,102.8482,25.79117
103281_55972.jpg,云南省,昆明市,103.67158,25.39253
103152_55699.jpg,云南省,昆明市,103.31589,26.066833
102822_56026.jpg,云南省,昆明市,102.41145,25.258844
102948_55531.jpg,云南省,昆明市,102.75727,26.4828
102846_56059.jpg,云南省,昆明市,102.477264,25.177298
103162_55744.jpg,云南省,昆明市,103.34407,25.955719
102821_56010.jpg,云南省,昆明市,102.40853,25.298138
103278_56206.jpg,云南省,昆明市,103.661705,24.811083
103147_55704.jpg,云南省,昆明市,103.302605,26.055716
103275_56213.jpg,云南省,昆明市,103.65377,24.793198
102822_56046.jpg,云南省,昆明市,102.40931,25.208351
103232_55978.jpg,云南省,昆明市,103.535385,25.377356
103124_55581.jpg,云南省,昆明市,103.239746,26.35971
102983_55805.jpg,云南省,昆明市,102.85323,25.807135
102936_55536.jpg,云南省,昆明市,102.72398,26.468332
102981_55800.jpg,云南省,昆明市,102.84751,25.817677
103162_55773.jpg,云南省,昆明市,103.34542,25.88604
102818_56024.jpg,云南省,昆明市,102.39857,25.263124
102827_56127.jpg,云南省,昆明市,102.42379,25.007551
102827_56125.jpg,云南省,昆明市,102.4251,25.013222
102946_55530.jpg,云南省,昆明市,102.75093,26.48338
103190_56005.jpg,云南省,昆明市,103.42139,25.310692
103096_55813.jpg,云南省,昆明市,103.16267,25.787071
103152_55697.jpg,云南省,昆明市,103.31603,26.07321
103178_56022.jpg,云南省,昆明市,103.387375,25.267237
103126_55608.jpg,云南省,昆明市,103.24467,26.292965
103054_55743.jpg,云南省,昆明市,103.047966,25.958939
102840_56077.jpg,云南省,昆明市,102.45868,25.131931
102946_55532.jpg,云南省,昆明市,102.75191,26.478447
102981_55798.jpg,云南省,昆明市,102.84731,25.823074
102805_55995.jpg,云南省,昆明市,102.36453,25.334475
103126_55612.jpg,云南省,昆明市,103.24601,26.283054
103024_55762.jpg,云南省,昆明市,102.96453,25.912073
102936_55532.jpg,云南省,昆明市,102.72247,26.478363
103269_56223.jpg,云南省,昆明市,103.636925,24.767681
102820_56019.jpg,云南省,昆明市,102.4052,25.276695
103271_56227.jpg,云南省,昆明市,103.642426,24.757368
103049_55747.jpg,云南省,昆明市,103.03383,25.95004
103016_55896.jpg,云南省,昆明市,102.94205,25.580427
103124_55586.jpg,云南省,昆明市,103.23959,26.347391
102981_55797.jpg,云南省,昆明市,102.84641,25.826765
102838_56115.jpg,云南省,昆明市,102.45548,25.03621
103163_55694.jpg,云南省,昆明市,103.34796,26.079504
102812_56119.jpg,云南省,昆明市,102.38199,25.026415
102986_55839.jpg,云南省,昆明市,102.86116,25.720957
102944_55526.jpg,云南省,昆明市,102.7463,26.494194
102987_55841.jpg,云南省,昆明市,102.863716,25.715805
102977_55827.jpg,云南省,昆明市,102.83685,25.752127
102823_56048.jpg,云南省,昆明市,102.41406,25.203611
103162_55693.jpg,云南省,昆明市,103.343544,26.081945
103127_55617.jpg,云南省,昆明市,103.24754,26.270187
102827_56119.jpg,云南省,昆明市,102.423325,25.027437
102803_56116.jpg,云南省,昆明市,102.357704,25.035666
102983_55803.jpg,云南省,昆明市,102.85303,25.810944
102844_56074.jpg,云南省,昆明市,102.46947,25.13945
102754_56119.jpg,云南省,昆明市,102.2237,25.027536
102827_56120.jpg,云南省,昆明市,102.42373,25.02447
103213_55781.jpg,云南省,昆明市,103.483955,25.865778
102822_56011.jpg,云南省,昆明市,102.40918,25.29502
103098_55815.jpg,云南省,昆明市,103.169075,25.780321
103268_56226.jpg,云南省,昆明市,103.635796,24.759945
103211_55792.jpg,云南省,昆明市,103.47991,25.8393
103186_56013.jpg,云南省,昆明市,103.409134,25.290373
102835_56053.jpg,云南省,昆明市,102.44635,25.19086
102977_55784.jpg,云南省,昆明市,102.83549,25.857975
102883_55819.jpg,云南省,昆明市,102.57773,25.772547
102816_56016.jpg,云南省,昆明市,102.393364,25.282566
102946_55531.jpg,云南省,昆明市,102.751915,26.480892
102822_56028.jpg,云南省,昆明市,102.411156,25.25285
102839_56110.jpg,云南省,昆明市,102.457085,25.04901
103127_55622.jpg,云南省,昆明市,103.248726,26.257257
102821_56024.jpg,云南省,昆明市,102.40669,25.263203
103124_55580.jpg,云南省,昆明市,103.2392,26.361761
102935_55539.jpg,云南省,昆明市,102.72173,26.462893
103152_55702.jpg,云南省,昆明市,103.318,26.061197
103017_55900.jpg,云南省,昆明市,102.94636,25.571
103164_55745.jpg,云南省,昆明市,103.350815,25.954372
103158_55695.jpg,云南省,昆明市,103.334526,26.077314
103270_56223.jpg,云南省,昆明市,103.640656,24.767096
103017_55893.jpg,云南省,昆明市,102.94477,25.589146
103017_55759.jpg,云南省,昆明市,102.94638,25.920053
102946_55539.jpg,云南省,昆明市,102.74991,26.462822
102830_56029.jpg,云南省,昆明市,102.43115,25.250193
103276_56208.jpg,云南省,昆明市,103.65617,24.805443
103146_55703.jpg,云南省,昆明市,103.30125,26.057415
102946_55540.jpg,云南省,昆明市,102.750404,26.459883
103162_55694.jpg,云南省,昆明市,103.34454,26.080084
102805_56123.jpg,云南省,昆明市,102.36492,25.016977
103033_55769.jpg,云南省,昆明市,102.98968,25.896019
103146_55705.jpg,云南省,昆明市,103.299866,26.052437
103128_55624.jpg,云南省,昆明市,103.25077,26.25289
103033_55765.jpg,云南省,昆明市,102.99037,25.905079
102981_55812.jpg,云南省,昆明市,102.8475,25.788155
102755_56113.jpg,云南省,昆明市,102.22621,25.041842
102980_55785.jpg,云南省,昆明市,102.84544,25.855722
103127_55618.jpg,云南省,昆明市,103.24768,26.26781
102745_56102.jpg,云南省,昆明市,102.19859,25.070393
102846_56058.jpg,云南省,昆明市,102.47708,25.179888
102805_56118.jpg,云南省,昆明市,102.36481,25.02863
102826_56027.jpg,云南省,昆明市,102.42045,25.256294
102886_55818.jpg,云南省,昆明市,102.586296,25.774752
103261_56250.jpg,云南省,昆明市,103.61555,24.69982
102985_55837.jpg,云南省,昆明市,102.858246,25.725967
103213_55787.jpg,云南省,昆明市,103.484055,25.850552
102983_55804.jpg,云南省,昆明市,102.85406,25.809193
102823_56029.jpg,云南省,昆明市,102.41204,25.25132
102797_56021.jpg,云南省,昆明市,102.34165,25.271208
103160_55776.jpg,云南省,昆明市,103.33857,25.878036
103191_55780.jpg,云南省,昆明市,103.42495,25.868776
103179_56020.jpg,云南省,昆明市,103.39176,25.274178
102805_56120.jpg,云南省,昆明市,102.364944,25.023691
103123_55577.jpg,云南省,昆明市,103.23737,26.369572
103213_55772.jpg,云南省,昆明市,103.4855,25.887444
102949_55531.jpg,云南省,昆明市,102.75959,26.481625
102816_56116.jpg,云南省,昆明市,102.393005,25.03377
102882_55816.jpg,云南省,昆明市,102.57416,25.777933
102820_56025.jpg,云南省,昆明市,102.405,25.26018
103052_55740.jpg,云南省,昆明市,103.04098,25.966986
103211_55779.jpg,云南省,昆明市,103.47978,25.87084
103051_55725.jpg,云南省,昆明市,103.03845,26.004719
103213_55789.jpg,云南省,昆明市,103.483345,25.845055
102980_55796.jpg,云南省,昆明市,102.84464,25.828598
103266_56225.jpg,云南省,昆明市,103.62891,24.763935
103141_55719.jpg,云南省,昆明市,103.28623,26.01791
102825_56105.jpg,云南省,昆明市,102.41786,25.061928
103232_55981.jpg,云南省,昆明市,103.53522,25.370361
103270_56221.jpg,云南省,昆明市,103.64131,24.772718
102802_56115.jpg,云南省,昆明市,102.355095,25.036766
103230_55974.jpg,云南省,昆明市,103.53136,25.387808
102823_56030.jpg,云南省,昆明市,102.41274,25.249498
102746_56112.jpg,云南省,昆明市,102.20163,25.045437
102844_56055.jpg,云南省,昆明市,102.47034,25.186121
102797_56019.jpg,云南省,昆明市,102.34089,25.275335
102837_56110.jpg,云南省,昆明市,102.450584,25.049604
102823_56011.jpg,云南省,昆明市,102.4143,25.294905
103156_55692.jpg,云南省,昆明市,103.328156,26.08566
103193_55781.jpg,云南省,昆明市,103.42884,25.865347
102945_55521.jpg,云南省,昆明市,102.74733,26.505497
103278_56210.jpg,云南省,昆明市,103.66356,24.799597
103278_56208.jpg,云南省,昆明市,103.662796,24.805582
103156_55782.jpg,云南省,昆明市,103.32691,25.863165
102827_56126.jpg,云南省,昆明市,102.42474,25.010687
102972_55781.jpg,云南省,昆明市,102.82128,25.86579
102741_56126.jpg,云南省,昆明市,102.18713,25.009996
103271_56234.jpg,云南省,昆明市,103.64393,24.74159
102841_56077.jpg,云南省,昆明市,102.46287,25.13133
103234_55974.jpg,云南省,昆明市,103.54301,25.387564
103274_56212.jpg,云南省,昆明市,103.65077,24.795021
103047_55725.jpg,云南省,昆明市,103.02855,26.002829
103158_55694.jpg,云南省,昆明市,103.334366,26.081383
102816_56119.jpg,云南省,昆明市,102.393135,25.026184
102823_56024.jpg,云南省,昆明市,102.411934,25.263111
103041_55774.jpg,云南省,昆明市,103.011116,25.883652
102828_56026.jpg,云南省,昆明市,102.42623,25.258408
102742_56129.jpg,云南省,昆明市,102.19003,25.002169
103260_56252.jpg,云南省,昆明市,103.613304,24.695148
102844_56054.jpg,云南省,昆明市,102.46982,25.188433
102933_55530.jpg,云南省,昆明市,102.71571,26.483519
103014_55897.jpg,云南省,昆明市,102.93741,25.577394
103268_56232.jpg,云南省,昆明市,103.63443,24.74499
103140_55709.jpg,云南省,昆明市,103.28424,26.043474
102980_55787.jpg,云南省,昆明市,102.8452,25.850489
103160_55775.jpg,云南省,昆明市,103.33883,25.880959
103016_55892.jpg,云南省,昆明市,102.943924,25.591007
102893_55811.jpg,云南省,昆明市,102.606,25.79197
102984_55837.jpg,云南省,昆明市,102.85455,25.727766
103123_55591.jpg,云南省,昆明市,103.23819,26.333551
102829_56028.jpg,云南省,昆明市,102.42925,25.254246
103234_55973.jpg,云南省,昆明市,103.54296,25.390865
103179_56022.jpg,云南省,昆明市,103.391304,25.267683
102756_56109.jpg,云南省,昆明市,102.2302,25.0514
102840_56111.jpg,云南省,昆明市,102.45893,25.047352
103123_55590.jpg,云南省,昆明市,103.23812,26.335794
103018_55759.jpg,云南省,昆明市,102.94913,25.91876
103124_55583.jpg,云南省,昆明市,103.239876,26.353054
103269_56240.jpg,云南省,昆明市,103.63911,24.725746
102822_56025.jpg,云南省,昆明市,102.410645,25.260666
102741_56128.jpg,云南省,昆明市,102.18753,25.004942
102829_56105.jpg,云南省,昆明市,102.42885,25.062635
102754_56116.jpg,云南省,昆明市,102.22453,25.035479
103159_55777.jpg,云南省,昆明市,103.33553,25.875729
103277_56204.jpg,云南省,昆明市,103.661194,24.814539
103217_55996.jpg,云南省,昆明市,103.4952,25.331892
103211_55781.jpg,云南省,昆明市,103.47974,25.866392
103261_56248.jpg,云南省,昆明市,103.61623,24.704952
102844_56066.jpg,云南省,昆明市,102.472084,25.159061
103281_55973.jpg,云南省,昆明市,103.67181,25.389677
102987_55835.jpg,云南省,昆明市,102.86243,25.732405
102816_56014.jpg,云南省,昆明市,102.393906,25.288654
103138_55712.jpg,云南省,昆明市,103.27919,26.03493
103260_56236.jpg,云南省,昆明市,103.614006,24.735712
102804_56004.jpg,云南省,昆明市,102.36107,25.313068
103124_55597.jpg,云南省,昆明市,103.24021,26.318676
103126_55609.jpg,云南省,昆明市,103.24481,26.290625
102810_56120.jpg,云南省,昆明市,102.37624,25.024477
103162_55745.jpg,云南省,昆明市,103.34567,25.953346
102739_56116.jpg,云南省,昆明市,102.18178,25.033974
102944_55529.jpg,云南省,昆明市,102.74552,26.487362
103146_55702.jpg,云南省,昆明市,103.29952,26.061401
102821_56014.jpg,云南省,昆明市,102.40736,25.28784
103158_55697.jpg,云南省,昆明市,103.33398,26.073715
103278_56212.jpg,云南省,昆明市,103.663284,24.795904
103124_55601.jpg,云南省,昆明市,103.24028,26.309948
103124_55595.jpg,云南省,昆明市,103.24063,26.325245
103263_56233.jpg,云南省,昆明市,103.62254,24.742044
102816_56117.jpg,云南省,昆明市,102.39367,25.03187
102837_56077.jpg,云南省,昆明市,102.452614,25.130894
103214_55783.jpg,云南省,昆明市,103.48647,25.861225
103125_55606.jpg,云南省,昆明市,103.24343,26.297215
102946_55541.jpg,云南省,昆明市,102.7502,26.457453
102824_56023.jpg,云南省,昆明市,102.41658,25.26642
103157_55779.jpg,云南省,昆明市,103.33087,25.869991
